S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),WIND DIR (Deg),WIND SPEED (Kt),SLP (hPa),MSLP (hPa/gpm),SUNSHINE (HH.MM),BATTERY (Volts),GPS
394,VAISHALI,VAISALI,2018-09-03,13:00:00,0,3.0,,-1.1,3.9,,36.0,359,0,997.1,1003.7,0.0,12.8,L
395,VAISHALI,VAISALI,2018-09-03,14:00:00,0,4.0,0.4,-0.9,0.7,,36.0,359,0,998.4,1003.1,0.0,12.7,L
396,VAISHALI,VAISALI,2018-09-03,15:00:00,0,4.0,,-0.9,0.7,,36.0,359,0,999.0,1005.6,0.0,12.7,L
397,VAISHALI,VAISALI,2018-09-03,16:00:00,1,5.0,,-2.6,0.0,,34.0,359,0,999.4,1006.0,0.0,12.7,L
398,VAISHALI,VAISALI,2018-09-03,17:00:00,0,6.0,0.0,-5.2,0.0,,31.0,359,0,999.3,1004.0,0.0,12.7,L
399,VAISHALI,VAISALI,2018-09-03,18:00:00,1,7.0,,-6.0,0.0,,31.0,359,0,999.4,1005.9,0.0,12.6,L
400,VAISHALI,VAISALI,2018-09-03,19:00:00,0,7.0,,-6.6,0.0,,30.0,359,0,998.6,1005.0,0.0,12.6,L
401,VAISHALI,VAISALI,2018-09-03,20:00:00,1,8.0,,-6.9,0.0,,29.0,359,0,998.2,1004.6,0.0,12.6,L
402,VAISHALI,VAISALI,2018-09-03,21:00:00,0,8.0,,-7.3,0.0,,29.0,359,0,998.4,1004.8,0.0,12.6,L
403,VAISHALI,VAISALI,2018-09-03,22:00:00,0,8.0,,-7.4,0.0,,30.0,359,0,998.4,1004.8,0.0,12.6,L
404,VAISHALI,VAISALI,2018-09-03,23:00:00,0,8.0,,-6.9,0.0,,31.0,359,0,998.5,1005.0,0.0,12.6,L
405,VAISHALI,VAISALI,2018-09-04,00:00:00,0,8.0,,-5.6,0.0,,34.0,359,0,998.8,1005.3,0.0,12.6,L
406,VAISHALI,VAISALI,2018-09-04,01:00:00,0,8.0,,-4.0,0.0,,36.0,359,0,999.2,1005.8,0.0,12.8,U
407,VAISHALI,VAISALI,2018-09-04,02:00:00,0,8.0,0.3,-1.6,0.5,,38.0,359,0,999.7,1004.4,0.0,13.2,L
408,VAISHALI,VAISALI,2018-09-04,03:00:00,0,8.0,,,1.4,-1.6,24.0,359,0,999.9,1006.2,0.0,14.3,L
409,VAISHALI,VAISALI,2018-09-04,04:00:00,0,0.0,0.0,-9.6,0.0,,28.0,359,0,1000.1,1004.8,0.0,14.9,L
410,VAISHALI,VAISALI,2018-09-04,05:00:00,0,0.0,0.0,-9.6,0.0,,38.0,359,0,1000.0,1004.7,0.0,14.8,L
411,VAISHALI,VAISALI,2018-09-04,06:00:00,0,0.0,2.1,0.0,5.1,,39.0,359,0,999.3,1004.0,0.0,15.2,L
412,VAISHALI,VAISALI,2018-09-04,07:00:00,0,0.0,6.7,1.7,9.8,,44.0,359,0,998.3,1002.9,0.0,15.2,L
413,VAISHALI,VAISALI,2018-09-04,08:00:00,0,0.0,8.8,5.6,14.6,,46.0,359,0,997.2,1001.8,0.0,15.2,L
414,VAISHALI,VAISALI,2018-09-04,09:00:00,0,0.0,6.9,6.9,15.6,,44.0,359,0,996.4,1001.0,0.0,15.2,L
415,VAISHALI,VAISALI,2018-09-04,10:00:00,40,0.0,0.0,-6.2,0.0,,36.0,359,0,995.5,1000.2,0.0,15.2,L
416,VAISHALI,VAISALI,2018-09-04,11:00:00,0,0.0,7.6,3.3,8.4,,45.0,359,0,995.7,1000.3,0.0,15.2,L
417,VAISHALI,VAISALI,2018-09-04,12:00:00,0,0.0,8.8,3.3,10.9,9.8,48.0,359,0,995.8,1000.3,0.0,14.1,L
418,VAISHALI,VAISALI,2018-09-04,13:00:00,0,0.0,13.0,8.6,15.0,,52.0,359,0,996.6,1001.1,0.0,13.3,L
419,VAISHALI,VAISALI,2018-09-04,14:00:00,0,0.0,17.9,12.9,20.0,,57.0,359,0,997.4,1001.8,0.0,13.0,L
420,VAISHALI,VAISALI,2018-09-04,15:00:00,0,0.0,20.9,17.8,23.2,,60.0,359,0,998.6,1003.0,0.0,12.9,L
421,VAISHALI,VAISALI,2018-09-04,16:00:00,0,0.0,21.7,20.8,24.7,,61.0,359,0,998.7,1003.1,0.0,12.9,L
422,VAISHALI,VAISALI,2018-09-04,17:00:00,0,0.0,22.5,21.5,25.6,,62.0,359,0,998.7,1003.0,0.0,12.9,L
423,VAISHALI,VAISALI,2018-09-04,19:00:00,0,0.0,23.1,23.1,34.1,,63.0,359,0,998.5,1002.8,0.0,12.8,L
424,VAISHALI,VAISALI,2018-09-04,20:00:00,0,0.0,22.8,22.8,27.0,,62.0,359,0,997.8,1002.1,0.0,12.7,L
425,VAISHALI,VAISALI,2018-09-04,21:00:00,0,0.0,23.2,22.5,30.9,,62.0,359,0,996.4,1000.7,0.0,12.7,L
426,VAISHALI,VAISALI,2018-09-04,22:00:00,0,0.0,20.1,20.1,,,59.0,359,0,996.1,1000.5,0.0,12.7,L
427,VAISHALI,VAISALI,2018-09-04,23:00:00,0,0.0,23.2,20.4,24.7,,61.0,359,0,996.3,1000.6,0.0,12.6,L
428,VAISHALI,VAISALI,2018-09-05,00:00:00,0,0.0,21.4,20.4,24.9,,61.0,359,0,996.5,1000.9,0.0,12.6,L
429,VAISHALI,VAISALI,2018-09-05,01:00:00,0,0.0,21.2,21.1,25.0,,61.0,359,0,997.1,1001.5,0.0,12.7,L
430,VAISHALI,VAISALI,2018-09-05,02:00:00,0,0.0,,-9.6,24.5,,26.0,359,0,998.0,1004.3,0.0,13.6,L
431,VAISHALI,VAISALI,2018-09-05,03:00:00,0,0.0,,,0.0,,27.0,359,0,998.4,1004.7,0.0,14.3,L
432,VAISHALI,VAISALI,2018-09-05,04:00:00,0,0.0,,,0.0,,31.0,359,0,999.0,1005.5,0.0,14.8,L
433,VAISHALI,VAISALI,2018-09-05,06:00:00,0,0.0,,,0.0,,25.0,359,0,998.3,1004.5,0.0,15.0,L
434,VAISHALI,VAISALI,2018-09-05,07:00:00,0,0.0,,,0.0,,24.0,359,0,997.2,1003.4,0.0,15.2,L
435,VAISHALI,VAISALI,2018-09-05,08:00:00,0,0.0,,,0.0,,26.0,359,0,996.1,1002.4,0.0,15.2,L
436,VAISHALI,VAISALI,2018-09-05,09:00:00,0,0.0,,,0.0,,21.0,359,0,995.2,1001.3,0.0,15.2,L
437,VAISHALI,VAISALI,2018-09-05,10:00:00,0,0.0,,,0.0,,12.0,359,0,994.6,1000.5,0.0,15.2,L
438,VAISHALI,VAISALI,2018-09-05,11:00:00,0,0.0,,,0.0,,12.0,359,0,994.3,1000.2,0.0,15.2,L
439,VAISHALI,VAISALI,2018-09-05,12:00:00,0,0.0,0.0,,0.0,0.0,18.0,359,0,995.1,999.8,0.0,14.5,L
440,VAISHALI,VAISALI,2018-09-05,13:00:00,0,0.0,,,0.0,,20.0,359,0,995.7,1001.8,0.0,13.4,L
441,VAISHALI,VAISALI,2018-09-05,14:00:00,0,0.0,,,0.0,,23.0,359,0,996.6,1002.8,0.0,13.0,L
442,VAISHALI,VAISALI,2018-09-05,15:00:00,0,0.0,,,0.0,,24.0,359,0,996.9,1003.1,0.0,13.0,L
443,VAISHALI,VAISALI,2018-09-05,16:00:00,0,0.0,,,0.0,,25.0,359,0,997.5,1003.7,0.0,12.9,L
444,VAISHALI,VAISALI,2018-09-05,17:00:00,0,0.0,,,0.0,,26.0,359,0,997.1,1003.4,0.0,12.9,L
445,VAISHALI,VAISALI,2018-09-05,18:00:00,0,0.0,,,0.0,,28.0,359,0,996.6,1002.9,0.0,12.9,L
446,VAISHALI,VAISALI,2018-09-05,19:00:00,0,0.0,,,0.0,,28.0,359,0,996.3,1002.6,0.0,12.9,L
447,VAISHALI,VAISALI,2018-09-05,20:00:00,0,0.0,,,0.0,,27.0,359,0,995.7,1002.0,0.0,12.8,L
448,VAISHALI,VAISALI,2018-09-05,21:00:00,0,0.0,,,0.0,,28.0,359,0,994.9,1001.2,0.0,12.7,L
449,VAISHALI,VAISALI,2018-09-05,22:00:00,0,0.0,6.6,,6.6,,33.0,359,0,994.6,999.2,0.0,12.7,L
450,VAISHALI,VAISALI,2018-09-05,23:00:00,0,0.0,8.6,6.8,10.1,,47.0,359,0,995.2,999.7,0.0,12.7,L
