S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
114,NALANDA,BIHARSHARRIF,2018-08-30,03:00:00,0,0,,,,,,13.5,L
115,NALANDA,BIHARSHARRIF,2018-08-30,04:00:00,0,0,,,,,,13.6,L
116,NALANDA,BIHARSHARRIF,2018-08-30,05:00:00,0,0,,,,,,13.8,L
117,NALANDA,BIHARSHARRIF,2018-08-30,06:00:00,0,0,,,,,,14.3,L
118,NALANDA,BIHARSHARRIF,2018-08-30,07:00:00,0,0,,,,,,13.5,L
119,NALANDA,BIHARSHARRIF,2018-08-30,08:00:00,0,0,,,,,,13.6,L
120,NALANDA,BIHARSHARRIF,2018-08-30,09:00:00,0,0,,,,,,13.8,L
121,NALANDA,BIHARSHARRIF,2018-08-30,10:00:00,0,0,,,,,,13.5,L
122,NALANDA,BIHARSHARRIF,2018-08-30,11:00:00,0,0,,,,,,13.2,L
123,NALANDA,BIHARSHARRIF,2018-08-30,12:00:00,0,0,,,,,,12.9,L
124,NALANDA,BIHARSHARRIF,2018-08-30,13:00:00,0,0,,,,,,12.9,L
125,NALANDA,BIHARSHARRIF,2018-08-30,14:00:00,0,0,,,,,,12.9,L
126,NALANDA,BIHARSHARRIF,2018-08-30,15:00:00,0,0,,,,,,12.9,L
127,NALANDA,BIHARSHARRIF,2018-08-30,16:00:00,0,0,,,,,,12.8,L
128,NALANDA,BIHARSHARRIF,2018-08-30,17:00:00,0,0,,,,,,12.8,L
129,NALANDA,BIHARSHARRIF,2018-08-30,18:00:00,0,0,,,,,,12.8,L
130,NALANDA,BIHARSHARRIF,2018-08-30,19:00:00,0,0,,,,,,12.8,L
131,NALANDA,BIHARSHARRIF,2018-08-30,20:00:00,0,0,,,,,,12.8,L
132,NALANDA,BIHARSHARRIF,2018-08-30,21:00:00,0,0,,,,,,12.8,L
133,NALANDA,BIHARSHARRIF,2018-08-30,22:00:00,0,0,,,,,,12.8,L
134,NALANDA,BIHARSHARRIF,2018-08-30,23:00:00,0,0,,,,,,12.8,L
135,NALANDA,BIHARSHARRIF,2018-08-31,00:00:00,0,0,,,,,,12.8,L
136,NALANDA,BIHARSHARRIF,2018-08-31,01:00:00,0,0,,,,,,12.8,L
137,NALANDA,BIHARSHARRIF,2018-08-31,02:00:00,0,0,,,,,,13.3,L
138,NALANDA,BIHARSHARRIF,2018-08-31,03:00:00,0,0,,,,,,13.4,L
139,NALANDA,BIHARSHARRIF,2018-08-31,04:00:00,0,0,,,,,,13.6,L
140,NALANDA,BIHARSHARRIF,2018-08-31,05:00:00,0,0,,,,,,13.4,L
141,NALANDA,BIHARSHARRIF,2018-08-31,06:00:00,0,0,,,,,,13.4,L
142,NALANDA,BIHARSHARRIF,2018-08-31,07:00:00,0,0,,,,,,13.3,L
143,NALANDA,BIHARSHARRIF,2018-08-31,08:00:00,0,0,,,,,,13.4,L
144,NALANDA,BIHARSHARRIF,2018-08-31,09:00:00,0,0,,,,,,13.4,L
145,NALANDA,BIHARSHARRIF,2018-08-31,10:00:00,0,0,,,,,,13.7,L
146,NALANDA,BIHARSHARRIF,2018-08-31,11:00:00,0,0,,,,,,13.3,L
147,NALANDA,BIHARSHARRIF,2018-08-31,12:00:00,0,0,,,,,,12.9,L
148,NALANDA,BIHARSHARRIF,2018-08-31,13:00:00,0,0,,,,,,12.9,L
149,NALANDA,BIHARSHARRIF,2018-08-31,14:00:00,0,0,,,,,,12.9,L
150,NALANDA,BIHARSHARRIF,2018-08-31,15:00:00,0,0,,,,,,12.9,L
151,NALANDA,BIHARSHARRIF,2018-08-31,16:00:00,0,0,,,,,,12.8,L
152,NALANDA,BIHARSHARRIF,2018-08-31,17:00:00,0,0,,,,,,12.8,L
