S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
190,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-01,23:00:00,0,0,,,,,,12.6,L
191,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,00:00:00,0,0,,,,,,12.6,L
192,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,01:00:00,0,0,,,,,,13.3,L
193,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,02:00:00,0,0,,,,,,13.3,L
194,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,03:00:00,0,0,,,,,,13.4,L
195,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,04:00:00,0,0,,,,,,14.3,L
196,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,05:00:00,0,0,,,,,,13.3,L
197,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,06:00:00,0,0,,,,,,14.3,L
198,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,07:00:00,0,0,,,,,,14.2,L
199,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,08:00:00,0,0,,,,,,14.2,L
200,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,09:00:00,0,0,,,,,,13.3,L
201,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,10:00:00,0,0,,,,,,13.8,L
202,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,11:00:00,0,0,,,,,,13.0,L
203,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,12:00:00,0,0,,,,,,12.8,L
204,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,13:00:00,0,0,,,,,,12.7,L
205,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,14:00:00,0,0,,,,,,12.7,L
206,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,15:00:00,0,0,,,,,,12.7,L
207,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,16:00:00,0,0,,,,,,12.7,L
208,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,17:00:00,0,0,,,,,,12.7,L
209,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,18:00:00,0,0,,,,,,12.7,L
210,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,19:00:00,0,0,,,,,,12.7,L
211,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,20:00:00,0,0,,,,,,12.6,L
212,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,21:00:00,0,0,,,,,,12.6,L
213,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,22:00:00,0,0,,,,,,12.6,L
214,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-02,23:00:00,0,0,,,,,,12.6,L
215,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,00:00:00,0,0,,,,,,12.6,L
216,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,01:00:00,0,0,,,,,,12.7,L
217,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,02:00:00,0,0,,,,,,13.4,L
218,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,03:00:00,0,0,,,,,,13.3,L
219,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,04:00:00,0,0,,,,,,13.8,L
220,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,05:00:00,0,0,,,,,,13.3,L
221,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,06:00:00,0,0,,,,,,13.3,L
222,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,07:00:00,0,0,,,,,,13.3,L
223,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,08:00:00,0,0,,,,,,13.3,L
224,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,09:00:00,0,0,,,,,,13.3,L
225,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,10:00:00,0,0,,,,,,13.3,L
226,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,11:00:00,0,0,,,,,,12.9,L
227,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,12:00:00,0,0,,,,,,12.8,L
228,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,13:00:00,0,0,,,,,,12.7,L
229,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,14:00:00,0,0,,,,,,12.7,L
230,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,15:00:00,0,0,,,,,,12.7,L
231,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,16:00:00,0,0,,,,,,12.7,L
232,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,17:00:00,0,0,,,,,,12.7,L
233,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,18:00:00,0,0,,,,,,12.7,L
234,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,19:00:00,0,0,,,,,,12.7,L
235,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,20:00:00,0,0,,,,,,12.6,L
236,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,21:00:00,0,0,,,,,,12.6,L
237,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,22:00:00,0,0,,,,,,12.6,L
238,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-03,23:00:00,0,0,,,,,,12.6,L
239,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,00:00:00,0,0,,,,,,12.6,L
240,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,01:00:00,0,0,,,,,,12.7,L
241,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,02:00:00,0,0,,,,,,13.4,L
242,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,03:00:00,0,0,,,,,,13.3,L
243,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,04:00:00,0,0,,,,,,13.3,L
244,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,05:00:00,0,0,,,,,,13.3,L
245,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,06:00:00,0,0,,,,,,13.3,L
246,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,07:00:00,0,0,,,,,,13.3,L
247,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,08:00:00,0,0,,,,,,13.3,L
248,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,09:00:00,0,0,,,,,,13.2,L
249,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,10:00:00,0,0,,,,,,13.3,L
250,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,11:00:00,0,0,,,,,,13.0,L
251,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,12:00:00,0,0,,,,,,12.8,L
252,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,13:00:00,0,0,,,,,,12.7,L
253,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,14:00:00,0,0,,,,,,12.7,L
254,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,15:00:00,0,0,,,,,,12.7,L
255,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,16:00:00,0,0,,,,,,12.7,L
256,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,17:00:00,0,0,,,,,,12.7,L
257,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,18:00:00,0,0,,,,,,12.7,L
258,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,19:00:00,0,0,,,,,,12.7,L
259,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,20:00:00,0,0,,,,,,12.6,L
260,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,21:00:00,0,0,,,,,,12.6,L
261,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,22:00:00,0,0,,,,,,12.6,L
262,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-04,23:00:00,0,0,,,,,,12.6,L
263,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-05,00:00:00,0,0,,,,,,12.6,L
264,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-05,01:00:00,0,0,,,,,,12.8,L
265,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-05,02:00:00,0,0,,,,,,13.3,L
266,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-05,03:00:00,0,0,,,,,,13.3,L
267,LOWER_SUBANSIRI,ZIRO_ARG,2018-09-05,04:00:00,0,0,,,,,,13.4,L
