S NO.,DISTRICT,STATION,DATE(YYYY-MM-DD),TIME (UTC),RAIN HOURLY CUMULATIVE (mm),RAIN DAY CUMULATIVE SINCE 0300 UTC (mm),TEMP ('C),TEMP MIN HOURLY ('C),TEMP MAX HOURLY ('C),TEMP DAY MIN MAX ('C),RH (%),BATTERY (Volts),GPS
120,GOMATI,AMARPUR,2018-09-04,00:00:00,0,0,,,,,,12.3,L
121,GOMATI,AMARPUR,2018-09-04,01:00:00,0,0,,,,,,12.4,L
122,GOMATI,AMARPUR,2018-09-04,02:00:00,0,0,,,,,,12.7,L
123,GOMATI,AMARPUR,2018-09-04,03:00:00,0,0,,,,,,12.8,L
124,GOMATI,AMARPUR,2018-09-04,04:00:00,0,0,,,,,,12.9,L
125,GOMATI,AMARPUR,2018-09-04,05:00:00,0,0,,,,,,13.0,L
126,GOMATI,AMARPUR,2018-09-04,06:00:00,0,0,,,,,,12.9,L
127,GOMATI,AMARPUR,2018-09-04,07:00:00,0,0,,,,,,12.9,L
128,GOMATI,AMARPUR,2018-09-04,08:00:00,0,0,,,,,,12.9,L
129,GOMATI,AMARPUR,2018-09-04,09:00:00,0,0,,,,,,12.8,L
130,GOMATI,AMARPUR,2018-09-04,10:00:00,0,0,,,,,,12.9,L
131,GOMATI,AMARPUR,2018-09-04,11:00:00,0,0,,,,,,12.6,L
132,GOMATI,AMARPUR,2018-09-04,12:00:00,0,0,,,,,,12.4,L
133,GOMATI,AMARPUR,2018-09-04,13:00:00,0,0,,,,,,12.4,L
134,GOMATI,AMARPUR,2018-09-04,14:00:00,0,0,,,,,,12.4,L
135,GOMATI,AMARPUR,2018-09-04,15:00:00,0,0,,,,,,12.4,L
136,GOMATI,AMARPUR,2018-09-04,16:00:00,0,0,,,,,,12.4,L
137,GOMATI,AMARPUR,2018-09-04,17:00:00,0,0,,,,,,12.4,L
138,GOMATI,AMARPUR,2018-09-04,18:00:00,0,0,,,,,,12.4,L
139,GOMATI,AMARPUR,2018-09-04,19:00:00,0,0,,,,,,12.4,L
140,GOMATI,AMARPUR,2018-09-04,20:00:00,0,0,,,,,,12.4,L
141,GOMATI,AMARPUR,2018-09-04,21:00:00,0,0,,,,,,12.3,L
142,GOMATI,AMARPUR,2018-09-04,22:00:00,0,0,,,,,,12.3,L
143,GOMATI,AMARPUR,2018-09-04,23:00:00,0,0,,,,,,12.3,L
144,GOMATI,AMARPUR,2018-09-05,00:00:00,0,0,,,,,,12.3,L
